Condition,Loss,Iteration
pgi5#B1,0.455706717379204,1
pgi5#B1,0.21775770058105906,10
pgi5#B1,0.18205569361474547,100
pgi5#B1,0.16434114343561035,1000
pgi5#B1,0.16329742165002073,1250
pgi5#B1,0.16111045524191706,1500
pgi5#B1,0.16105331900455627,1750
pgi5#B1,0.3657206703108993,2
pgi5#B1,0.21201059993570995,20
pgi5#B1,0.17571490931755113,200
pgi5#B1,0.16070626210569333,2000
pgi5#B1,0.16067285004310786,2250
pgi5#B1,0.1705348358599869,250
pgi5#B1,0.160426513979586,2500
pgi5#B1,0.16029376697533781,2750
pgi5#B1,0.30930344626261164,3
pgi5#B1,0.20256908446709557,30
pgi5#B1,0.1686878208456372,300
pgi5#B1,0.16026996676296834,3000
pgi5#B1,0.1601523851024534,3250
pgi5#B1,0.16004396760976916,3500
pgi5#B1,0.1600279672839177,3750
pgi5#B1,0.274948250981429,4
pgi5#B1,0.19707942454609348,40
pgi5#B1,0.16815580175771822,400
pgi5#B1,0.16001532941643137,4000
pgi5#B1,0.15953354437907014,4250
pgi5#B1,0.15941016223655477,4500
pgi5#B1,0.15939459327511005,4750
pgi5#B1,0.2504926353600071,5
pgi5#B1,0.1930638942876847,50
pgi5#B1,0.16693666324144923,500
pgi5#B1,0.1591472138678881,5000
pgi5#B1,0.1591341779921116,5250
pgi5#B1,0.15819932258453348,5500
pgi5#B1,0.1581852872781332,5750
pgi5#B1,0.23315493878501076,6
pgi5#B1,0.18912117010721718,60
pgi5#B1,0.1665393122512674,600
pgi5#B1,0.15793735156618915,6000
pgi5#B1,0.15785943945579928,6250
pgi5#B1,0.15784446088145346,6500
pgi5#B1,0.15783331434296682,6750
pgi5#B1,0.22498159418605662,7
pgi5#B1,0.1862389294998636,70
pgi5#B1,0.16543875897594928,700
pgi5#B1,0.1577127500562863,7000
pgi5#B1,0.15768822243286057,7250
pgi5#B1,0.16493435457390174,750
pgi5#B1,0.15767224887666073,7500
pgi5#B1,0.1576611284849877,7750
pgi5#B1,0.22037430110176628,8
pgi5#B1,0.18308181901849957,80
pgi5#B1,0.16491194582303817,800
pgi5#B1,0.15765277354040028,8000
pgi5#B1,0.15764555986264805,8250
pgi5#B1,0.15750119570870597,8500
pgi5#B1,0.21873574064586074,9
pgi5#B1,0.18228303151599753,90
pgi5#B1,0.1648880090585737,900
