Condition,Loss,Iteration
tpi4#B2,0.44457705322406726,1
tpi4#B2,0.21837960305826384,10
tpi4#B2,0.16308863796818127,100
tpi4#B2,0.15631501986718266,1000
tpi4#B2,0.15223052735782938,10000
tpi4#B2,0.14497482719968638,10250
tpi4#B2,0.14463575772371978,10500
tpi4#B2,0.1442754792770073,10750
tpi4#B2,0.1436461920597437,11000
tpi4#B2,0.14325110844115624,11250
tpi4#B2,0.14321508400741936,11500
tpi4#B2,0.1547699196643795,1250
tpi4#B2,0.15463372095041436,1500
tpi4#B2,0.15452908698454748,1750
tpi4#B2,0.35974019182467465,2
tpi4#B2,0.20402034060219998,20
tpi4#B2,0.15917317128153646,200
tpi4#B2,0.15446074167993393,2000
tpi4#B2,0.1543969491115121,2250
tpi4#B2,0.1588019235918349,250
tpi4#B2,0.15324268266967891,2500
tpi4#B2,0.15312342929767378,2750
tpi4#B2,0.30728622634072555,3
tpi4#B2,0.19738407594259552,30
tpi4#B2,0.15704580858473471,300
tpi4#B2,0.1530273417724766,3000
tpi4#B2,0.15295464141829548,3250
tpi4#B2,0.15288008872513148,3500
tpi4#B2,0.15280093720826524,3750
tpi4#B2,0.26530159619138094,4
tpi4#B2,0.1876452754570134,40
tpi4#B2,0.1568344723912335,400
tpi4#B2,0.15277000636103566,4000
tpi4#B2,0.15273743830632514,4250
tpi4#B2,0.15270857214962705,4500
tpi4#B2,0.15268383689036716,4750
tpi4#B2,0.23946324494932025,5
tpi4#B2,0.1819913617347401,50
tpi4#B2,0.15672143535730057,500
tpi4#B2,0.15265811384221592,5000
tpi4#B2,0.15263222108975102,5250
tpi4#B2,0.15260537643403868,5500
tpi4#B2,0.1525794628792794,5750
tpi4#B2,0.22603113140412545,6
tpi4#B2,0.18029845258678381,60
tpi4#B2,0.15662957287045814,600
tpi4#B2,0.152556900294916,6000
tpi4#B2,0.1525350552501953,6250
tpi4#B2,0.15251397997311197,6500
tpi4#B2,0.15249328957306427,6750
tpi4#B2,0.22031175343434586,7
tpi4#B2,0.17856699060153347,70
tpi4#B2,0.1565528548080979,700
tpi4#B2,0.15247204321199226,7000
tpi4#B2,0.15245083382084473,7250
tpi4#B2,0.1564403334140319,750
tpi4#B2,0.15243047342931274,7500
tpi4#B2,0.152409980948771,7750
tpi4#B2,0.22018192449555418,8
tpi4#B2,0.1757189935066142,80
tpi4#B2,0.15640628628676378,800
tpi4#B2,0.15238945532731277,8000
tpi4#B2,0.15236951630254936,8250
tpi4#B2,0.15234899646888522,8500
tpi4#B2,0.1523300793051274,8750
tpi4#B2,0.2187302638088671,9
tpi4#B2,0.16861781338864168,90
tpi4#B2,0.15636318293075954,900
tpi4#B2,0.1523093592660987,9000
tpi4#B2,0.15228853377872803,9250
tpi4#B2,0.15226821101694005,9500
tpi4#B2,0.15225011749259332,9750
